CryptoID,crypto_type,minable,BTC_price_change_1_day,price_btc,USD_price_change_1_day,price_usd,trade_date
17,0,1,0,1,0.034379144,1848.57,5/11/2017
17,0,1,0,1,-0.067257394,1724.24,5/12/2017
17,0,1,0,1,0.04678583,1804.91,5/13/2017
17,0,1,0,1,0.002216177,1808.91,5/14/2017
17,0,1,0,1,-0.03896269,1738.43,5/15/2017
17,0,1,0,1,-0.002289422,1734.45,5/16/2017
17,0,1,0,1,0.060330364,1839.09,5/17/2017
17,0,1,0,1,0.02694811,1888.65,5/18/2017
17,0,1,0,1,0.052450163,1987.71,5/19/2017
17,0,1,0,1,0.048809937,2084.73,5/20/2017
17,0,1,0,1,-0.020880402,2041.2,5/21/2017
17,0,1,0,1,0.064765824,2173.4,5/22/2017
17,0,1,0,1,0.067645164,2320.42,5/23/2017
17,0,1,0,1,0.053102456,2443.64,5/24/2017
17,0,1,0,1,-0.056743219,2304.98,5/25/2017
17,0,1,0,1,-0.044494963,2202.42,5/26/2017
17,0,1,0,1,-0.074259224,2038.87,5/27/2017
17,0,1,0,1,0.057350395,2155.8,5/28/2017
17,0,1,0,1,0.046298358,2255.61,5/29/2017
17,0,1,0,1,-0.035529192,2175.47,5/30/2017
17,0,1,0,1,0.050995877,2286.41,5/31/2017
17,0,1,0,1,0.053126954,2407.88,6/1/2017
17,0,1,0,1,0.0335025,2488.55,6/2/2017
17,0,1,0,1,0.010769324,2515.35,6/3/2017
17,0,1,0,1,-0.001407359,2511.81,6/4/2017
17,0,1,0,1,0.069670875,2686.81,6/5/2017
17,0,1,0,1,0.065650344,2863.2,6/6/2017
17,0,1,0,1,-0.045766974,2732.16,6/7/2017
17,0,1,0,1,0.026887152,2805.62,6/8/2017
17,0,1,0,1,0.006483415,2823.81,6/9/2017
17,0,1,0,1,0.04387689,2947.71,6/10/2017
17,0,1,0,1,0.003528163,2958.11,6/11/2017
17,0,1,0,1,-0.100902265,2659.63,6/12/2017
17,0,1,0,1,0.021578189,2717.02,6/13/2017
17,0,1,0,1,-0.077529794,2506.37,6/14/2017
17,0,1,0,1,-0.016673516,2464.58,6/15/2017
17,0,1,0,1,0.021902312,2518.56,6/16/2017
17,0,1,0,1,0.05452322,2655.88,6/17/2017
17,0,1,0,1,-0.040510113,2548.29,6/18/2017
17,0,1,0,1,0.016210871,2589.6,6/19/2017
17,0,1,0,1,0.051046494,2721.79,6/20/2017
17,0,1,0,1,-0.012010478,2689.1,6/21/2017
17,0,1,0,1,0.006065226,2705.41,6/22/2017
17,0,1,0,1,0.014600375,2744.91,6/23/2017
17,0,1,0,1,-0.04961547,2608.72,6/24/2017
17,0,1,0,1,-0.007402098,2589.41,6/25/2017
17,0,1,0,1,-0.04285146,2478.45,6/26/2017
17,0,1,0,1,0.029857371,2552.45,6/27/2017
17,0,1,0,1,0.008752375,2574.79,6/28/2017
17,0,1,0,1,-0.013775881,2539.32,6/29/2017
17,0,1,0,1,-0.023029788,2480.84,6/30/2017
17,0,1,0,1,-0.018659003,2434.55,7/1/2017
17,0,1,0,1,0.029541394,2506.47,7/2/2017
17,0,1,0,1,0.022976537,2564.06,7/3/2017
17,0,1,0,1,0.014656443,2601.64,7/4/2017
17,0,1,0,1,0.000134531,2601.99,7/5/2017
17,0,1,0,1,0.00252499,2608.56,7/6/2017
17,0,1,0,1,-0.034463459,2518.66,7/7/2017
17,0,1,0,1,0.020915884,2571.34,7/8/2017
17,0,1,0,1,-0.020572931,2518.44,7/9/2017
17,0,1,0,1,-0.057924747,2372.56,7/10/2017
17,0,1,0,1,-0.014655056,2337.79,7/11/2017
17,0,1,0,1,0.026114407,2398.84,7/12/2017
17,0,1,0,1,-0.017066582,2357.9,7/13/2017
17,0,1,0,1,-0.052826668,2233.34,7/14/2017
17,0,1,0,1,-0.104990731,1998.86,7/15/2017
17,0,1,0,1,-0.034539688,1929.82,7/16/2017
17,0,1,0,1,0.154724275,2228.41,7/17/2017
17,0,1,0,1,0.040598454,2318.88,7/18/2017
17,0,1,0,1,-0.019599979,2273.43,7/19/2017
17,0,1,0,1,0.23936079,2817.6,7/20/2017
17,0,1,0,1,-0.053180011,2667.76,7/21/2017
17,0,1,0,1,0.053363121,2810.12,7/22/2017
17,0,1,0,1,-0.028368895,2730.4,7/23/2017
17,0,1,0,1,0.008958394,2754.86,7/24/2017
17,0,1,0,1,-0.064751022,2576.48,7/25/2017
17,0,1,0,1,-0.018253586,2529.45,7/26/2017
17,0,1,0,1,0.056269149,2671.78,7/27/2017
17,0,1,0,1,0.051362762,2809.01,7/28/2017
17,0,1,0,1,-0.029391138,2726.45,7/29/2017
17,0,1,0,1,0.011271067,2757.18,7/30/2017
17,0,1,0,1,0.042855381,2875.34,7/31/2017
17,0,1,0,1,-0.054630061,2718.26,8/1/2017
17,0,1,0,1,-0.002792227,2710.67,8/2/2017
17,0,1,0,1,0.034699908,2804.73,8/3/2017
17,0,1,0,1,0.032502237,2895.89,8/4/2017
17,0,1,0,1,0.12328507,3252.91,8/5/2017
17,0,1,0,1,-0.011980042,3213.94,8/6/2017
17,0,1,0,1,0.051338855,3378.94,8/7/2017
17,0,1,0,1,0.012133983,3419.94,8/8/2017
17,0,1,0,1,-0.022652444,3342.47,8/9/2017
17,0,1,0,1,0.011611174,3381.28,8/10/2017
17,0,1,0,1,0.079656225,3650.62,8/11/2017
17,0,1,0,1,0.064123354,3884.71,8/12/2017
17,0,1,0,1,0.048536442,4073.26,8/13/2017
17,0,1,0,1,0.061834992,4325.13,8/14/2017
17,0,1,0,1,-0.033108831,4181.93,8/15/2017
17,0,1,0,1,0.046557451,4376.63,8/16/2017
17,0,1,0,1,-0.010268174,4331.69,8/17/2017
17,0,1,0,1,-0.039492669,4160.62,8/18/2017
17,0,1,0,1,0.007950738,4193.7,8/19/2017
17,0,1,0,1,-0.025285547,4087.66,8/20/2017
17,0,1,0,1,-0.021019361,4001.74,8/21/2017
17,0,1,0,1,0.024684262,4100.52,8/22/2017
17,0,1,0,1,0.012437447,4151.52,8/23/2017
17,0,1,0,1,0.044118781,4334.68,8/24/2017
17,0,1,0,1,0.008517353,4371.6,8/25/2017
17,0,1,0,1,-0.004391985,4352.4,8/26/2017
17,0,1,0,1,0.007003033,4382.88,8/27/2017
17,0,1,0,1,-5.02E-05,4382.66,8/28/2017
17,0,1,0,1,0.044803841,4579.02,8/29/2017
17,0,1,0,1,-0.002996274,4565.3,8/30/2017
17,0,1,0,1,0.030247738,4703.39,8/31/2017
17,0,1,0,1,0.04010299,4892.01,9/1/2017
17,0,1,0,1,-0.06403094,4578.77,9/2/2017
17,0,1,0,1,0.000915093,4582.96,9/3/2017
17,0,1,0,1,-0.075638888,4236.31,9/4/2017
17,0,1,0,1,0.033099561,4376.53,9/5/2017
17,0,1,0,1,0.050402945,4597.12,9/6/2017
17,0,1,0,1,0.000600376,4599.88,9/7/2017
17,0,1,0,1,-0.08068254,4228.75,9/8/2017
17,0,1,0,1,-0.000636122,4226.06,9/9/2017
17,0,1,0,1,-0.024400979,4122.94,9/10/2017
17,0,1,0,1,0.009296764,4161.27,9/11/2017
17,0,1,0,1,-0.007319881,4130.81,9/12/2017
17,0,1,0,1,-0.06008991,3882.59,9/13/2017
17,0,1,0,1,-0.187410981,3154.95,9/14/2017
17,0,1,0,1,0.152956465,3637.52,9/15/2017
17,0,1,0,1,-0.003430909,3625.04,9/16/2017
17,0,1,0,1,-0.011630216,3582.88,9/17/2017
17,0,1,0,1,0.134617961,4065.2,9/18/2017
17,0,1,0,1,-0.034495228,3924.97,9/19/2017
17,0,1,0,1,-0.004845897,3905.95,9/20/2017
17,0,1,0,1,-0.070382365,3631.04,9/21/2017
17,0,1,0,1,-9.36E-05,3630.7,9/22/2017
17,0,1,0,1,0.044536866,3792.4,9/23/2017
17,0,1,0,1,-0.028889358,3682.84,9/24/2017
17,0,1,0,1,0.06604414,3926.07,9/25/2017
17,0,1,0,1,-0.008588741,3892.35,9/26/2017
17,0,1,0,1,0.079211787,4200.67,9/27/2017
17,0,1,0,1,-0.006175205,4174.73,9/28/2017
17,0,1,0,1,-0.002792995,4163.07,9/29/2017
17,0,1,0,1,0.042190018,4338.71,9/30/2017
17,0,1,0,1,0.014988326,4403.74,10/1/2017
17,0,1,0,1,0.001267105,4409.32,10/2/2017
17,0,1,0,1,-0.020828608,4317.48,10/3/2017
17,0,1,0,1,-0.020410054,4229.36,10/4/2017
17,0,1,0,1,0.023419619,4328.41,10/5/2017
17,0,1,0,1,0.009795745,4370.81,10/6/2017
17,0,1,0,1,0.012830574,4426.89,10/7/2017
17,0,1,0,1,0.041471552,4610.48,10/8/2017
17,0,1,0,1,0.035037567,4772.02,10/9/2017
17,0,1,0,1,0.002089262,4781.99,10/10/2017
17,0,1,0,1,0.009303658,4826.48,10/11/2017
17,0,1,0,1,0.128547099,5446.91,10/12/2017
17,0,1,0,1,0.036773143,5647.21,10/13/2017
17,0,1,0,1,0.032685167,5831.79,10/14/2017
17,0,1,0,1,-0.026338397,5678.19,10/15/2017
17,0,1,0,1,0.008347731,5725.59,10/16/2017
17,0,1,0,1,-0.020972511,5605.51,10/17/2017
17,0,1,0,1,-0.002643827,5590.69,10/18/2017
17,0,1,0,1,0.02107611,5708.52,10/19/2017
17,0,1,0,1,0.053066294,6011.45,10/20/2017
17,0,1,0,1,0.003351937,6031.6,10/21/2017
17,0,1,0,1,-0.003843093,6008.42,10/22/2017
17,0,1,0,1,-0.012998426,5930.32,10/23/2017
17,0,1,0,1,-0.068070526,5526.64,10/24/2017
17,0,1,0,1,0.040559906,5750.8,10/25/2017
17,0,1,0,1,0.0267841,5904.83,10/26/2017
17,0,1,0,1,-0.020987903,5780.9,10/27/2017
17,0,1,0,1,-0.00481067,5753.09,10/28/2017
17,0,1,0,1,0.069659957,6153.85,10/29/2017
17,0,1,0,1,-0.003789498,6130.53,10/30/2017
17,0,1,0,1,0.05511269,6468.4,10/31/2017
17,0,1,0,1,0.046210809,6767.31,11/1/2017
17,0,1,0,1,0.045984298,7078.5,11/2/2017
17,0,1,0,1,0.018260931,7207.76,11/3/2017
17,0,1,0,1,0.02388953,7379.95,11/4/2017
17,0,1,0,1,0.003720892,7407.41,11/5/2017
17,0,1,0,1,-0.051927732,7022.76,11/6/2017
17,0,1,0,1,0.017317978,7144.38,11/7/2017
17,0,1,0,1,0.044133991,7459.69,11/8/2017
17,0,1,0,1,-0.042375756,7143.58,11/9/2017
17,0,1,0,1,-0.073554156,6618.14,11/10/2017
17,0,1,0,1,-0.039367556,6357.6,11/11/2017
17,0,1,0,1,-0.064101233,5950.07,11/12/2017
17,0,1,0,1,0.102422324,6559.49,11/13/2017
17,0,1,0,1,0.011625904,6635.75,11/14/2017
17,0,1,0,1,0.102443582,7315.54,11/15/2017
17,0,1,0,1,0.076023096,7871.69,11/16/2017
17,0,1,0,1,-0.020669005,7708.99,11/17/2017
17,0,1,0,1,0.010527968,7790.15,11/18/2017
17,0,1,0,1,0.031621984,8036.49,11/19/2017
17,0,1,0,1,0.020425584,8200.64,11/20/2017
17,0,1,0,1,-0.015776817,8071.26,11/21/2017
17,0,1,0,1,0.022585073,8253.55,11/22/2017
17,0,1,0,1,-0.026022742,8038.77,11/23/2017
17,0,1,0,1,0.026735433,8253.69,11/24/2017
17,0,1,0,1,0.065089675,8790.92,11/25/2017
17,0,1,0,1,0.061384929,9330.55,11/26/2017
17,0,1,0,1,0.052279876,9818.35,11/27/2017
17,0,1,0,1,0.024489858,10058.8,11/28/2017
17,0,1,0,1,-0.016919513,9888.61,11/29/2017
17,0,1,0,1,0.034887613,10233.6,11/30/2017
17,0,1,0,1,0.072506254,10975.6,12/1/2017
17,0,1,0,1,0.009020008,11074.6,12/2/2017
17,0,1,0,1,0.022447763,11323.2,12/3/2017
17,0,1,0,1,0.029496962,11657.2,12/4/2017
17,0,1,0,1,0.02226092,11916.7,12/5/2017
17,0,1,0,1,0.199283359,14291.5,12/6/2017
17,0,1,0,1,0.252471749,17899.7,12/7/2017
17,0,1,0,1,-0.074319681,16569.4,12/8/2017
17,0,1,0,1,-0.083962002,15178.2,12/9/2017
17,0,1,0,1,0.018263035,15455.4,12/10/2017
17,0,1,0,1,0.095849994,16936.8,12/11/2017
17,0,1,0,1,0.028257994,17415.4,12/12/2017
17,0,1,0,1,-0.057833871,16408.2,12/13/2017
17,0,1,0,1,0.009495252,16564,12/14/2017
17,0,1,0,1,0.068999034,17706.9,12/15/2017
17,0,1,0,1,0.101118773,19497.4,12/16/2017
17,0,1,0,1,-0.018289618,19140.8,12/17/2017
17,0,1,0,1,-0.001389702,19114.2,12/18/2017
17,0,1,0,1,-0.069974155,17776.7,12/19/2017
17,0,1,0,1,-0.064809554,16624.6,12/20/2017
17,0,1,0,1,-0.049426753,15802.9,12/21/2017
17,0,1,0,1,-0.124730271,13831.8,12/22/2017
17,0,1,0,1,0.062710566,14699.2,12/23/2017
17,0,1,0,1,-0.052615108,13925.8,12/24/2017
17,0,1,0,1,0.007238363,14026.6,12/25/2017
17,0,1,0,1,0.147804885,16099.8,12/26/2017
17,0,1,0,1,-0.016230015,15838.5,12/27/2017
17,0,1,0,1,-0.077785144,14606.5,12/28/2017
17,0,1,0,1,0.003402595,14656.2,12/29/2017
17,0,1,0,1,-0.116264789,12952.2,12/30/2017
17,0,1,0,1,0.092972622,14156.4,12/31/2017
17,0,1,0,1,-0.035263203,13657.2,1/1/2018
17,0,1,0,1,0.0970111,14982.1,1/2/2018
17,0,1,0,1,0.014610769,15201,1/3/2018
17,0,1,0,1,0.026195645,15599.2,1/4/2018
17,0,1,0,1,0.11733294,17429.5,1/5/2018
17,0,1,0,1,0.005593964,17527,1/6/2018
17,0,1,0,1,-0.059873338,16477.6,1/7/2018
17,0,1,0,1,-0.079350148,15170.1,1/8/2018
17,0,1,0,1,-0.037883732,14595.4,1/9/2018
17,0,1,0,1,0.025891719,14973.3,1/10/2018
17,0,1,0,1,-0.104686342,13405.8,1/11/2018
17,0,1,0,1,0.042876964,13980.6,1/12/2018
17,0,1,0,1,0.027151911,14360.2,1/13/2018
17,0,1,0,1,-0.040960432,13772,1/14/2018
17,0,1,0,1,0.00347081,13819.8,1/15/2018
17,0,1,0,1,-0.168548025,11490.5,1/16/2018
17,0,1,0,1,-0.026273878,11188.6,1/17/2018
17,0,1,0,1,0.025588545,11474.9,1/18/2018
17,0,1,0,1,0.011546942,11607.4,1/19/2018
17,0,1,0,1,0.111291073,12899.2,1/20/2018
17,0,1,0,1,-0.100711672,11600.1,1/21/2018
17,0,1,0,1,-0.057646055,10931.4,1/22/2018
17,0,1,0,1,-0.005763214,10868.4,1/23/2018
17,0,1,0,1,0.045176843,11359.4,1/24/2018
17,0,1,0,1,-0.008803282,11259.4,1/25/2018
17,0,1,0,1,-0.007815692,11171.4,1/26/2018
17,0,1,0,1,0.0241062,11440.7,1/27/2018
17,0,1,0,1,0.030207942,11786.3,1/28/2018
17,0,1,0,1,-0.041565207,11296.4,1/29/2018
17,0,1,0,1,-0.105352148,10106.3,1/30/2018
17,0,1,0,1,0.011359251,10221.1,1/31/2018
17,0,1,0,1,-0.102783458,9170.54,2/1/2018
17,0,1,0,1,-0.037052344,8830.75,2/2/2018
17,0,1,0,1,0.038972907,9174.91,2/3/2018
17,0,1,0,1,-0.09786472,8277.01,2/4/2018
17,0,1,0,1,-0.1596881,6955.27,2/5/2018
17,0,1,0,1,0.114838101,7754,2/6/2018
17,0,1,0,1,-0.017113748,7621.3,2/7/2018
17,0,1,0,1,0.084538071,8265.59,2/8/2018
17,0,1,0,1,0.057030412,8736.98,2/9/2018
17,0,1,0,1,-0.013171599,8621.9,2/10/2018
17,0,1,0,1,-0.057055869,8129.97,2/11/2018
17,0,1,0,1,0.097983141,8926.57,2/12/2018
17,0,1,0,1,-0.036773363,8598.31,2/13/2018
17,0,1,0,1,0.104243741,9494.63,2/14/2018
17,0,1,0,1,0.070752625,10166.4,2/15/2018
17,0,1,0,1,0.006639518,10233.9,2/16/2018
17,0,1,0,1,0.085871466,11112.7,2/17/2018
17,0,1,0,1,-0.050473782,10551.8,2/18/2018
17,0,1,0,1,0.063827972,11225.3,2/19/2018
17,0,1,0,1,0.015892671,11403.7,2/20/2018
17,0,1,0,1,-0.062549874,10690.4,2/21/2018
17,0,1,0,1,-0.064113597,10005,2/22/2018
17,0,1,0,1,0.029595202,10301.1,2/23/2018
17,0,1,0,1,-0.047376494,9813.07,2/24/2018
17,0,1,0,1,-0.015116574,9664.73,2/25/2018
17,0,1,0,1,0.072632138,10366.7,2/26/2018
17,0,1,0,1,0.034620467,10725.6,2/27/2018
17,0,1,0,1,-0.030553069,10397.9,2/28/2018
17,0,1,0,1,0.053193433,10951,3/1/2018
17,0,1,0,1,0.012364168,11086.4,3/2/2018
17,0,1,0,1,0.036377904,11489.7,3/3/2018
17,0,1,0,1,0.001993089,11512.6,3/4/2018
17,0,1,0,1,0.005272484,11573.3,3/5/2018
17,0,1,0,1,-0.068554345,10779.9,3/6/2018
17,0,1,0,1,-0.075541517,9965.57,3/7/2018
17,0,1,0,1,-0.057253123,9395.01,3/8/2018
17,0,1,0,1,-0.006116013,9337.55,3/9/2018
17,0,1,0,1,-0.050500399,8866,3/10/2018
17,0,1,0,1,0.080377848,9578.63,3/11/2018
17,0,1,0,1,-0.038994094,9205.12,3/12/2018
17,0,1,0,1,-0.001115683,9194.85,3/13/2018
17,0,1,0,1,-0.100604143,8269.81,3/14/2018
17,0,1,0,1,0.003754621,8300.86,3/15/2018
17,0,1,0,1,0.0045164,8338.35,3/16/2018
17,0,1,0,1,-0.050545971,7916.88,3/17/2018
17,0,1,0,1,0.03875264,8223.68,3/18/2018
17,0,1,0,1,0.049487577,8630.65,3/19/2018
17,0,1,0,1,0.032769258,8913.47,3/20/2018
17,0,1,0,1,0.00177372,8929.28,3/21/2018
17,0,1,0,1,-0.022488935,8728.47,3/22/2018
17,0,1,0,1,0.017316895,8879.62,3/23/2018
17,0,1,0,1,-0.023818587,8668.12,3/24/2018
17,0,1,0,1,-0.019882051,8495.78,3/25/2018
17,0,1,0,1,-0.0337085,8209.4,3/26/2018
17,0,1,0,1,-0.045845007,7833.04,3/27/2018
17,0,1,0,1,0.015503559,7954.48,3/28/2018
17,0,1,0,1,-0.09916173,7165.7,3/29/2018
17,0,1,0,1,-0.038402389,6890.52,3/30/2018
17,0,1,0,1,0.012046986,6973.53,3/31/2018
17,0,1,0,1,-0.018541542,6844.23,4/1/2018
17,0,1,0,1,0.035003207,7083.8,4/2/2018
17,0,1,0,1,0.052557949,7456.11,4/3/2018
17,0,1,0,1,-0.080775364,6853.84,4/4/2018
17,0,1,0,1,-0.006181936,6811.47,4/5/2018
17,0,1,0,1,-0.02571398,6636.32,4/6/2018
17,0,1,0,1,0.041403971,6911.09,4/7/2018
17,0,1,0,1,0.016268056,7023.52,4/8/2018
17,0,1,0,1,-0.035991924,6770.73,4/9/2018
17,0,1,0,1,0.009456883,6834.76,4/10/2018
17,0,1,0,1,0.019541286,6968.32,4/11/2018
17,0,1,0,1,0.132159545,7889.25,4/12/2018
17,0,1,0,1,0.000850524,7895.96,4/13/2018
17,0,1,0,1,0.011433695,7986.24,4/14/2018
17,0,1,0,1,0.042932594,8329.11,4/15/2018
17,0,1,0,1,-0.032469255,8058.67,4/16/2018
17,0,1,0,1,-0.019430005,7902.09,4/17/2018
17,0,1,0,1,0.033070998,8163.42,4/18/2018
17,0,1,0,1,0.016033721,8294.31,4/19/2018
17,0,1,0,1,0.066493777,8845.83,4/20/2018
17,0,1,0,1,0.005624119,8895.58,4/21/2018
17,0,1,0,1,-0.01046812,8802.46,4/22/2018
17,0,1,0,1,0.014589104,8930.88,4/23/2018
17,0,1,0,1,0.085839245,9697.5,4/24/2018
17,0,1,0,1,-0.087832947,8845.74,4/25/2018
17,0,1,0,1,0.049263261,9281.51,4/26/2018
17,0,1,0,1,-0.031725441,8987.05,4/27/2018
17,0,1,0,1,0.040216756,9348.48,4/28/2018
17,0,1,0,1,0.00755203,9419.08,4/29/2018
17,0,1,0,1,-0.01895408,9240.55,4/30/2018
17,0,1,0,1,-0.013152897,9119.01,5/1/2018
17,0,1,0,1,0.012820471,9235.92,5/2/2018
17,0,1,0,1,0.054996145,9743.86,5/3/2018
17,0,1,0,1,-0.004423298,9700.76,5/4/2018
17,0,1,0,1,0.016224502,9858.15,5/5/2018
17,0,1,0,1,-0.020627603,9654.8,5/6/2018
17,0,1,0,1,-0.029186519,9373.01,5/7/2018
17,0,1,0,1,-0.014743396,9234.82,5/8/2018
17,0,1,0,1,0.009784706,9325.18,5/9/2018
17,0,1,0,1,-0.030159203,9043.94,5/10/2018
17,0,1,0,1,-0.066613666,8441.49,5/11/2018
17,0,1,0,1,0.007510522,8504.89,5/12/2018
17,0,1,0,1,0.025755771,8723.94,5/13/2018
17,0,1,0,1,-0.000819584,8716.79,5/14/2018
17,0,1,0,1,-0.023679588,8510.38,5/15/2018
17,0,1,0,1,-0.01663263,8368.83,5/16/2018
17,0,1,0,1,-0.032801479,8094.32,5/17/2018
17,0,1,0,1,0.019353077,8250.97,5/18/2018
17,0,1,0,1,-0.00045934,8247.18,5/19/2018
17,0,1,0,1,0.032261937,8513.25,5/20/2018
17,0,1,0,1,-0.011072152,8418.99,5/21/2018
17,0,1,0,1,-0.044804662,8041.78,5/22/2018
17,0,1,0,1,-0.060180706,7557.82,5/23/2018
17,0,1,0,1,0.003905888,7587.34,5/24/2018
17,0,1,0,1,-0.014128799,7480.14,5/25/2018
17,0,1,0,1,-0.016611989,7355.88,5/26/2018
17,0,1,0,1,0.00167757,7368.22,5/27/2018
17,0,1,0,1,-0.031517789,7135.99,5/28/2018
17,0,1,0,1,0.047169349,7472.59,5/29/2018
17,0,1,0,1,-0.008841647,7406.52,5/30/2018
17,0,1,0,1,0.011834168,7494.17,5/31/2018
17,0,1,0,1,0.006308904,7541.45,6/1/2018
17,0,1,0,1,0.01352525,7643.45,6/2/2018
17,0,1,0,1,0.010047819,7720.25,6/3/2018
17,0,1,0,1,-0.026654577,7514.47,6/4/2018
17,0,1,0,1,0.015874706,7633.76,6/5/2018
17,0,1,0,1,0.00264876,7653.98,6/6/2018
17,0,1,0,1,0.003169593,7678.24,6/7/2018
17,0,1,0,1,-0.0069443,7624.92,6/8/2018
17,0,1,0,1,-0.01218898,7531.98,6/9/2018
17,0,1,0,1,-0.099039031,6786.02,6/10/2018
17,0,1,0,1,0.017816039,6906.92,6/11/2018
17,0,1,0,1,-0.046990554,6582.36,6/12/2018
17,0,1,0,1,-0.035315601,6349.9,6/13/2018
17,0,1,0,1,0.051252776,6675.35,6/14/2018
17,0,1,0,1,-0.032772813,6456.58,6/15/2018
17,0,1,0,1,0.014493741,6550.16,6/16/2018
17,0,1,0,1,-0.007769276,6499.27,6/17/2018
17,0,1,0,1,0.036242532,6734.82,6/18/2018
17,0,1,0,1,0.00521469,6769.94,6/19/2018
17,0,1,0,1,0.000976375,6776.55,6/20/2018
17,0,1,0,1,-0.006907645,6729.74,6/21/2018
17,0,1,0,1,-0.095999251,6083.69,6/22/2018
17,0,1,0,1,0.012951022,6162.48,6/23/2018
17,0,1,0,1,0.001744428,6173.23,6/24/2018
17,0,1,0,1,0.012303122,6249.18,6/25/2018
17,0,1,0,1,-0.024884865,6093.67,6/26/2018
17,0,1,0,1,0.010414085,6157.13,6/27/2018
17,0,1,0,1,-0.041202638,5903.44,6/28/2018
17,0,1,0,1,0.053335005,6218.3,6/29/2018
17,0,1,0,1,0.029863468,6404,6/30/2018
17,0,1,0,1,-0.002838851,6385.82,7/1/2018
17,0,1,0,1,0.035760482,6614.18,7/2/2018
17,0,1,0,1,-0.012789189,6529.59,7/3/2018
17,0,1,0,1,0.010408004,6597.55,7/4/2018
17,0,1,0,1,0.006303855,6639.14,7/5/2018
17,0,1,0,1,0.005175369,6673.5,7/6/2018
17,0,1,0,1,0.027486327,6856.93,7/7/2018
17,0,1,0,1,-0.012111834,6773.88,7/8/2018
17,0,1,0,1,-0.00474322,6741.75,7/9/2018
17,0,1,0,1,-0.061082063,6329.95,7/10/2018
17,0,1,0,1,0.010230729,6394.71,7/11/2018
17,0,1,0,1,-0.025943319,6228.81,7/12/2018
17,0,1,0,1,0.001483429,6238.05,7/13/2018
17,0,1,0,1,0.006102869,6276.12,7/14/2018
17,0,1,0,1,0.013307585,6359.64,7/15/2018
17,0,1,0,1,0.06008359,6741.75,7/16/2018
17,0,1,0,1,0.085925761,7321.04,7/17/2018
17,0,1,0,1,0.006794117,7370.78,7/18/2018
17,0,1,0,1,0.013035255,7466.86,7/19/2018
17,0,1,0,1,-0.015097377,7354.13,7/20/2018
17,0,1,0,1,0.008860327,7419.29,7/21/2018
17,0,1,0,1,-0.000107827,7418.49,7/22/2018
17,0,1,0,1,0.039444685,7711.11,7/23/2018
17,0,1,0,1,0.09248474,8424.27,7/24/2018
17,0,1,0,1,-0.028830985,8181.39,7/25/2018
17,0,1,0,1,-0.028089359,7951.58,7/26/2018
17,0,1,0,1,0.026841206,8165.01,7/27/2018
17,0,1,0,1,0.00332394,8192.15,7/28/2018
17,0,1,0,1,0.003211611,8218.46,7/29/2018
17,0,1,0,1,-0.004621304,8180.48,7/30/2018
17,0,1,0,1,-0.048901776,7780.44,7/31/2018
17,0,1,0,1,-0.019989872,7624.91,8/1/2018
17,0,1,0,1,-0.007575171,7567.15,8/2/2018
17,0,1,0,1,-0.017544254,7434.39,8/3/2018
17,0,1,0,1,-0.054011156,7032.85,8/4/2018
17,0,1,0,1,0.005066225,7068.48,8/5/2018
17,0,1,0,1,-0.016507085,6951.8,8/6/2018
17,0,1,0,1,-0.028579648,6753.12,8/7/2018
17,0,1,0,1,-0.066239012,6305.8,8/8/2018
17,0,1,0,1,0.041617241,6568.23,8/9/2018
17,0,1,0,1,-0.05839016,6184.71,8/10/2018
17,0,1,0,1,0.01795072,6295.73,8/11/2018
17,0,1,0,1,0.004282268,6322.69,8/12/2018
17,0,1,0,1,-0.003972993,6297.57,8/13/2018
17,0,1,0,1,-0.015539327,6199.71,8/14/2018
17,0,1,0,1,0.017550821,6308.52,8/15/2018
17,0,1,0,1,0.004154699,6334.73,8/16/2018
17,0,1,0,1,0.038817755,6580.63,8/17/2018
17,0,1,0,1,-0.023838143,6423.76,8/18/2018
17,0,1,0,1,0.012813368,6506.07,8/19/2018
17,0,1,0,1,-0.030362415,6308.53,8/20/2018
17,0,1,0,1,0.028569255,6488.76,8/21/2018
17,0,1,0,1,-0.017268322,6376.71,8/22/2018
17,0,1,0,1,0.024804327,6534.88,8/23/2018
17,0,1,0,1,0.028321867,6719.96,8/24/2018
17,0,1,0,1,0.006433074,6763.19,8/25/2018
17,0,1,0,1,-0.008269766,6707.26,8/26/2018
17,0,1,0,1,0.02644597,6884.64,8/27/2018
17,0,1,0,1,0.030740896,7096.28,8/28/2018
17,0,1,0,1,-0.006921937,7047.16,8/29/2018
17,0,1,0,1,-0.009781245,6978.23,8/30/2018
17,0,1,0,1,0.008505022,7037.58,8/31/2018
17,0,1,0,1,0.02211982,7193.25,9/1/2018
17,0,1,0,1,0.011047857,7272.72,9/2/2018
17,0,1,0,1,-0.001740752,7260.06,9/3/2018
17,0,1,0,1,0.013994375,7361.66,9/4/2018
17,0,1,0,1,-0.077269257,6792.83,9/5/2018
17,0,1,0,1,-0.038814456,6529.17,9/6/2018
17,0,1,0,1,-0.009511163,6467.07,9/7/2018
17,0,1,0,1,-0.037279634,6225.98,9/8/2018
17,0,1,0,1,0.012027022,6300.86,9/9/2018
17,0,1,0,1,0.004577153,6329.7,9/10/2018
17,0,1,0,1,-0.001342876,6321.2,9/11/2018
17,0,1,0,1,0.004840853,6351.8,9/12/2018
