volume,market_cap,capitalization_change_1_day,CryptoID,crypto_type,max_supply,minable,BTC_price_change_1_day,price_btc,USD_price_change_1_day,price_usd,trade_date
15220412632,1.48E+11,-0.02011154,17,0,21000000,1,0,1,-0.020218062,8205.37,10/15/2019
16071646996,1.45E+11,-0.019140448,17,0,21000000,1,0,1,-0.019236183,8047.53,10/16/2019
14313052244,1.46E+11,0.007112086,17,0,21000000,1,0,1,0.007005876,8103.91,10/17/2019
15651592610,1.44E+11,-0.016018512,17,0,21000000,1,0,1,-0.016128017,7973.21,10/18/2019
15504249442,1.48E+11,0.029333754,17,0,21000000,1,0,1,0.029231801,8222.08,10/20/2019
15868748866,1.48E+11,0.00274367,17,0,21000000,1,0,1,0.002631937,8243.72,10/21/2019
16803377857,1.45E+11,-0.019962397,17,0,21000000,1,0,1,-0.020078314,8078.2,10/22/2019
21942878958,1.35E+11,-0.069652295,17,0,21000000,1,0,1,-0.069759352,7514.67,10/23/2019
16268708849,1.35E+11,-0.00272618,17,0,21000000,1,0,1,-0.002818487,7493.49,10/24/2019
28705065488,1.56E+11,0.155874944,17,0,21000000,1,0,1,0.155763202,8660.7,10/25/2019
44496255609,1.67E+11,0.067566096,17,0,21000000,1,0,1,0.067462214,9244.97,10/26/2019
32593129501,1.72E+11,0.033261885,17,0,21000000,1,0,1,0.033179123,9551.71,10/27/2019
28426779937,1.70E+11,0.018626467,17,0,21000000,1,0,1,0.018532543,9427.69,10/29/2019
27706531577,1.66E+11,-0.023453467,17,0,21000000,1,0,1,-0.023543413,9205.73,10/30/2019
24324691031,1.67E+11,0.006777971,17,0,21000000,1,0,1,0.006687262,9261.1,11/1/2019
21242676385,1.68E+11,0.006963173,17,0,21000000,1,0,1,0.006869594,9324.72,11/2/2019
21132220847,1.66E+11,-0.009489379,17,0,21000000,1,0,1,-0.009584202,9235.35,11/3/2019
26170255634,1.70E+11,0.019285908,17,0,21000000,1,0,1,0.019193642,9412.61,11/4/2019
26198609048,1.68E+11,-0.00734536,17,0,21000000,1,0,1,-0.007445331,9342.53,11/5/2019
23133895765,1.69E+11,0.002056115,17,0,21000000,1,0,1,0.001964136,9360.88,11/6/2019
22700383839,1.67E+11,-0.009877772,17,0,21000000,1,0,1,-0.009969148,9267.56,11/7/2019
24333037836,1.59E+11,-0.04983975,17,0,21000000,1,0,1,-0.049924684,8804.88,11/8/2019
17578630606,1.59E+11,0.001088852,17,0,21000000,1,0,1,0.000988088,8813.58,11/9/2019
20587919881,1.63E+11,0.027568725,17,0,21000000,1,0,1,0.027451955,9055.53,11/10/2019
20265510765,1.58E+11,-0.03277724,17,0,21000000,1,0,1,-0.032879357,8757.79,11/11/2019
20309769107,1.59E+11,0.00670174,17,0,21000000,1,0,1,0.006607831,8815.66,11/12/2019
17545755405,1.59E+11,-0.000746659,17,0,21000000,1,0,1,-0.000839415,8808.26,11/13/2019
19084739975,1.57E+11,-0.011254916,17,0,21000000,1,0,1,-0.011371145,8708.1,11/14/2019
21796856471,1.53E+11,-0.024710276,17,0,21000000,1,0,1,-0.024817124,8491.99,11/15/2019
16495389808,1.54E+11,0.007023671,17,0,21000000,1,0,1,0.006920639,8550.76,11/16/2019
18668638897,1.55E+11,0.003289763,17,0,21000000,1,0,1,0.003183343,8577.98,11/17/2019
21579470673,1.50E+11,-0.031228675,17,0,21000000,1,0,1,-0.031323225,8309.29,11/18/2019
21083613816,1.48E+11,-0.012313459,17,0,21000000,1,0,1,-0.012412613,8206.15,11/19/2019
20764300437,1.45E+11,-0.021701206,17,0,21000000,1,0,1,-0.021798285,8027.27,11/20/2019
22514243371,1.38E+11,-0.0478112,17,0,21000000,1,0,1,-0.047901715,7642.75,11/21/2019
34242315785,1.32E+11,-0.045207683,17,0,21000000,1,0,1,-0.045293906,7296.58,11/22/2019
21008924418,1.34E+11,0.013994972,17,0,21000000,1,0,1,0.013872252,7397.8,11/23/2019
30433517289,1.27E+11,-0.047208818,17,0,21000000,1,0,1,-0.047295142,7047.92,11/24/2019
42685231262,1.29E+11,0.014023332,17,0,21000000,1,0,1,0.013934608,7146.13,11/25/2019
21129505542,1.30E+11,0.010193135,17,0,21000000,1,0,1,0.010108968,7218.37,11/26/2019
23991412764,1.36E+11,0.043500244,17,0,21000000,1,0,1,0.043401765,7531.66,11/27/2019
19050116751,1.35E+11,-0.008988079,17,0,21000000,1,0,1,-0.009101579,7463.11,11/28/2019
19709695456,1.40E+11,0.040040933,17,0,21000000,1,0,1,0.039947153,7761.24,11/29/2019
17158194786,1.37E+11,-0.024598765,17,0,21000000,1,0,1,-0.024688065,7569.63,11/30/2019
18720708479,1.34E+11,-0.019105878,17,0,21000000,1,0,1,-0.01920041,7424.29,12/1/2019
17082040706,1.32E+11,-0.013680744,17,0,21000000,1,0,1,-0.013779095,7321.99,12/2/2019
14797485769,1.32E+11,-0.00014383,17,0,21000000,1,0,1,-0.000251298,7320.15,12/3/2019
21664240918,1.31E+11,-0.00919363,17,0,21000000,1,0,1,-0.00930582,7252.03,12/4/2019
18816085231,1.35E+11,0.027171706,17,0,21000000,1,0,1,0.027065525,7448.31,12/5/2019
18104466307,1.37E+11,0.013350725,17,0,21000000,1,0,1,0.013249986,7547,12/6/2019
15453520564,1.37E+11,0.001332448,17,0,21000000,1,0,1,0.001224328,7556.24,12/7/2019
15409908086,1.37E+11,0.001175318,17,0,21000000,1,0,1,0.001073285,7564.35,12/8/2019
17872021272,1.34E+11,-0.021508729,17,0,21000000,1,0,1,-0.021607937,7400.9,12/9/2019
18249031195,1.32E+11,-0.016488558,17,0,21000000,1,0,1,-0.016589874,7278.12,12/10/2019
16350490689,1.31E+11,-0.008247975,17,0,21000000,1,0,1,-0.008338692,7217.43,12/11/2019
18927080224,1.31E+11,0.003654054,17,0,21000000,1,0,1,0.003560824,7243.13,12/12/2019
17125736940,1.32E+11,0.003770214,17,0,21000000,1,0,1,0.003665542,7269.68,12/13/2019
17137029730,1.29E+11,-0.019844423,17,0,21000000,1,0,1,-0.019947233,7124.67,12/14/2019
16881129804,1.29E+11,0.003963732,17,0,21000000,1,0,1,0.003878074,7152.3,12/15/2019
20213265950,1.26E+11,-0.030628623,17,0,21000000,1,0,1,-0.030734169,6932.48,12/16/2019
22363804217,1.20E+11,-0.042077182,17,0,21000000,1,0,1,-0.042114799,6640.52,12/17/2019
31836522778,1.32E+11,0.095818999,17,0,21000000,1,0,1,0.095817797,7276.8,12/18/2019
25904604416,1.30E+11,-0.009936711,17,0,21000000,1,0,1,-0.010163808,7202.84,12/19/2019
22633815180,1.31E+11,0.002353762,17,0,21000000,1,0,1,0.002218569,7218.82,12/20/2019
19312552168,1.30E+11,-0.003710369,17,0,21000000,1,0,1,-0.003831651,7191.16,12/21/2019
23134537956,1.36E+11,0.044680056,17,0,21000000,1,0,1,0.044558875,7511.59,12/22/2019
27831788041,1.33E+11,-0.020665397,17,0,21000000,1,0,1,-0.020762582,7355.63,12/23/2019
22991622105,1.33E+11,-0.004412851,17,0,21000000,1,0,1,-0.004499954,7322.53,12/24/2019
21559505149,1.32E+11,-0.006382979,17,0,21000000,1,0,1,-0.006469076,7275.16,12/25/2019
22787010034,1.31E+11,-0.004858981,17,0,21000000,1,0,1,-0.004974461,7238.97,12/26/2019
22777360996,1.32E+11,0.007160615,17,0,21000000,1,0,1,0.007061778,7290.09,12/27/2019
21365673026,1.33E+11,0.003931881,17,0,21000000,1,0,1,0.003827113,7317.99,12/28/2019
22445257702,1.35E+11,0.014411198,17,0,21000000,1,0,1,0.014301741,7422.65,12/29/2019
22874131672,1.32E+11,-0.017356715,17,0,21000000,1,0,1,-0.017466808,7293,12/30/2019
21167946112,1.30E+11,-0.013529049,17,0,21000000,1,0,1,-0.013629508,7193.6,12/31/2019
18565664997,1.31E+11,0.001032737,17,0,21000000,1,0,1,0.000913312,7200.17,1/1/2020
20802083465,1.27E+11,-0.029724378,17,0,21000000,1,0,1,-0.02981874,6985.47,1/2/2020
28111481032,1.33E+11,0.051571276,17,0,21000000,1,0,1,0.051451083,7344.88,1/3/2020
18444271275,1.34E+11,0.009074443,17,0,21000000,1,0,1,0.008955899,7410.66,1/4/2020
19725074095,1.34E+11,0.000201456,17,0,21000000,1,0,1,8.91E-05,7411.32,1/5/2020
23276261598,1.41E+11,0.048389462,17,0,21000000,1,0,1,0.048290993,7769.22,1/6/2020
28767291327,1.48E+11,0.050900558,17,0,21000000,1,0,1,0.050773437,8163.69,1/7/2020
31672559265,1.47E+11,-0.010172477,17,0,21000000,1,0,1,-0.010268641,8079.86,1/8/2020
24045990466,1.43E+11,-0.024744012,17,0,21000000,1,0,1,-0.024850678,7879.07,1/9/2020
28714583844,1.48E+11,0.036592504,17,0,21000000,1,0,1,0.03648654,8166.55,1/10/2020
25521165085,1.46E+11,-0.015687749,17,0,21000000,1,0,1,-0.015797369,8037.54,1/11/2020
22903438381,1.49E+11,0.019385112,17,0,21000000,1,0,1,0.019278287,8192.49,1/12/2020
22482910688,1.48E+11,-0.00579774,17,0,21000000,1,0,1,-0.005895643,8144.19,1/13/2020
44841784107,1.60E+11,0.084041617,17,0,21000000,1,0,1,0.083933454,8827.76,1/14/2020
40102834650,1.60E+11,-0.002247348,17,0,21000000,1,0,1,-0.00235054,8807.01,1/15/2020
31313981931,1.58E+11,-0.009340728,17,0,21000000,1,0,1,-0.009449291,8723.79,1/16/2020
36372139320,1.62E+11,0.023639867,17,0,21000000,1,0,1,0.023527618,8929.04,1/17/2020
32337772627,1.62E+11,0.001632546,17,0,21000000,1,0,1,0.001542159,8942.81,1/18/2020
34217320471,1.58E+11,-0.026352489,17,0,21000000,1,0,1,-0.026452536,8706.25,1/19/2020
2258709868,14665318370,0.056058885,16,0,,1,0.028163212,0.03663829,0.055859639,140.82,1/1/2019
3328240369,16150049902,0.101241002,16,0,,1,0.073160409,0.039318762,0.101050987,155.05,1/2/2019
2676164880,15536849936,-0.037968921,16,0,,1,-0.011374219,0.038871542,-0.038116737,149.14,1/3/2019
3126192535,16107068093,0.036701015,16,0,,1,0.030838977,0.040070301,0.036475795,154.58,1/4/2019
3338211928,16219974745,0.007009758,16,0,,1,0.010138253,0.040476543,0.006857291,155.64,1/5/2019
3231294371,16442429109,0.01371484,16,0,,1,-0.043985116,0.038696178,0.013556926,157.75,1/6/2019
2712108388,15814868678,-0.038167136,16,0,,1,-0.026076937,0.0376871,-0.038351823,151.7,1/7/2019
2459808140,15677889902,-0.008661392,16,0,,1,-0.010210237,0.037302306,-0.008833223,150.36,1/8/2019
2369241197,15726845711,0.003122602,16,0,,1,0.001820315,0.037370208,0.00292631,150.8,1/9/2019
3397734456,13416263931,-0.146919594,16,0,,1,-0.064386647,0.034964066,-0.147015915,128.63,1/10/2019
2667585234,13306214134,-0.008202716,16,0,,1,-0.010668541,0.03459105,-0.008396175,127.55,1/11/2019
2212109224,13143426379,-0.012233965,16,0,,1,-0.00535508,0.034405812,-0.012387299,125.97,1/12/2019
2268263944,12199288487,-0.071833468,16,0,,1,-0.04370122,0.032902236,-0.07200127,116.9,1/13/2019
2798085735,13471754802,0.104306601,16,0,,1,0.058494536,0.034826837,0.104106074,129.07,1/14/2019
2735449164,12739543688,-0.054351577,16,0,,1,-0.03491714,0.033610784,-0.054544046,122.03,1/15/2019
2746469340,12899812275,0.012580402,16,0,,1,0.005716422,0.033802917,0.012455953,123.55,1/16/2019
2594091285,12922347330,0.001746929,16,0,,1,-0.004873968,0.033638163,0.001537839,123.74,1/17/2019
2305389800,12639234713,-0.021908761,16,0,,1,-0.016522817,0.033082366,-0.022062389,121.01,1/18/2019
3048261797,13007954846,0.029172663,16,0,,1,0.009485894,0.033396181,0.029005867,124.52,1/19/2019
2964108269,12483136112,-0.040345984,16,0,,1,-0.006568961,0.033176803,-0.040555734,119.47,1/20/2019
2421720343,12242940197,-0.019241632,16,0,,1,-0.012485063,0.032762589,-0.019335398,117.16,1/21/2019
2552507405,12410972241,0.013724811,16,0,,1,0.005543215,0.032944199,0.013571185,118.75,1/22/2019
2556952198,12277481872,-0.010755835,16,0,,1,-0.005578799,0.03276041,-0.010947368,117.45,1/23/2019
2520843420,12269992351,-0.000610021,16,0,,1,-0.005136875,0.032592124,-0.000766284,117.36,1/24/2019
2606881898,12168932300,-0.008236358,16,0,,1,-0.008047352,0.032329843,-0.008350375,116.38,1/25/2019
2412181169,12182338148,0.001101645,16,0,,1,0.000197762,0.032336237,0.00094518,116.49,1/26/2019
2775888287,11861671822,-0.026322232,16,0,,1,-0.027179956,0.031457339,-0.026440038,113.41,1/27/2019
3366895505,11150461958,-0.059958653,16,0,,1,-0.023642914,0.030713596,-0.06013579,106.59,1/28/2019
2900418606,11048347342,-0.009157882,16,0,,1,-0.002872082,0.030625384,-0.009287926,105.6,1/29/2019
2874370355,11396282341,0.03149204,16,0,,1,0.020085101,0.031240498,0.031344697,108.91,1/30/2019
2828796031,11204735502,-0.016807836,16,0,,1,-0.008915523,0.030961973,-0.016986503,107.06,1/31/2019
2541271519,11263815610,0.00527278,16,0,,1,-0.006286211,0.030767339,0.005137306,107.61,2/1/2019
2385157838,11560765573,0.026363177,16,0,,1,0.016555901,0.031362715,0.026205743,110.43,2/2/2019
2519334757,11254870706,-0.026459741,16,0,,1,-0.010592315,0.031030511,-0.0266232,107.49,2/3/2019
2491888675,11290969364,0.003207381,16,0,,1,0.004479336,0.031169507,0.003070053,107.82,2/4/2019
2515863999,11253035388,-0.003359674,16,0,,1,-0.005597053,0.03099505,-0.003524393,107.44,2/5/2019
2593048199,10990266833,-0.023350905,16,0,,1,-0.008411025,0.030734349,-0.023454952,104.92,2/6/2019
2326764622,10951652648,-0.003513489,16,0,,1,0.000569496,0.030751852,-0.003621807,104.54,2/7/2019
3656841347,12496945336,0.141101324,16,0,,1,0.057730634,0.032527176,0.140903004,119.27,2/8/2019
2884650400,12515870173,0.001514357,16,0,,1,0.000135913,0.032531597,0.001341494,119.43,2/9/2019
3148766590,13080881910,0.045143624,16,0,,1,0.039669415,0.033822107,0.045047308,124.81,2/10/2019
3222473887,12714795026,-0.027986407,16,0,,1,-0.019958813,0.033147058,-0.028122747,121.3,2/11/2019
3149576429,12849965121,0.01063093,16,0,,1,0.012107225,0.033548377,0.010469909,122.57,2/12/2019
3386585799,12849605819,-2.80E-05,16,0,,1,0.00574434,0.03374109,-0.000163172,122.55,2/13/2019
3331701628,12729213675,-0.009369326,16,0,,1,-0.005305525,0.033562076,-0.009465524,121.39,2/14/2019
3021741615,12805280766,0.005975789,16,0,,1,0.004757176,0.033721736,0.005848917,122.1,2/15/2019
2905833287,12928550184,0.009626452,16,0,,1,0.007002933,0.033957887,0.00950041,123.26,2/16/2019
4236081130,14014695490,0.084011377,16,0,,1,0.070891709,0.03636522,0.083887717,133.6,2/17/2019
5387525773,15327852479,0.093698574,16,0,,1,0.026014447,0.037311241,0.093562874,146.1,2/18/2019
5310842625,15250901019,-0.005020368,16,0,,1,-0.013042819,0.036824597,-0.00513347,145.35,2/19/2019
4500094965,15694462393,0.029084273,16,0,,1,0.01533174,0.037389183,0.028895769,149.55,2/20/2019
3995766856,15337145738,-0.022767053,16,0,,1,-0.011575346,0.03695639,-0.022868606,146.13,2/21/2019
3731099284,15649961167,0.020395935,16,0,,1,0.007161201,0.037221042,0.020255936,149.09,2/22/2019
4519468458,16670632412,0.065218772,16,0,,1,0.029902968,0.038334062,0.065128446,158.8,2/23/2019
5957715043,14263873721,-0.144371169,16,0,,1,-0.069961731,0.035652144,-0.144521411,135.85,2/24/2019
4914392068,14682597926,0.029355574,16,0,,1,0.010066127,0.036011023,0.029223408,139.82,2/25/2019
3791292839,14502464167,-0.012268521,16,0,,1,-0.005111314,0.03582696,-0.012373051,138.09,2/26/2019
4469776860,14298070644,-0.01409371,16,0,,1,-0.013346335,0.035348801,-0.014193642,136.13,2/27/2019
4535438953,14365118213,0.004689274,16,0,,1,0.00357983,0.035475344,0.00455447,136.75,2/28/2019
3756124824,14335957425,-0.002029972,16,0,,1,-0.003505165,0.035350997,-0.00226691,136.44,3/1/2019
3747176425,14103698392,-0.016201153,16,0,,1,-0.017576162,0.034729662,-0.016344181,134.21,3/2/2019
3454374053,13900679027,-0.014394761,16,0,,1,-0.010188218,0.034375829,-0.014603979,132.25,3/3/2019
4008171341,13432896659,-0.033651764,16,0,,1,-0.011884466,0.03396729,-0.033875236,127.77,3/4/2019
4764849990,14492117352,0.078852739,16,0,,1,0.041333977,0.035371293,0.078656962,137.82,3/5/2019
4589054219,14590867639,0.006814069,16,0,,1,0.005088031,0.035551264,0.007038166,138.79,3/6/2019
4339206292,14513398954,-0.005309395,16,0,,1,-0.007393002,0.035288433,-0.005475899,138.03,3/7/2019
4678816794,14209542041,-0.020936303,16,0,,1,-0.018412589,0.034638682,-0.021009925,135.13,3/8/2019
5011918715,14509873018,0.021135866,16,0,,1,0.004998162,0.034811811,0.021016799,137.97,3/9/2019
4578438499,14384860876,-0.008615661,16,0,,1,-0.005832655,0.034608766,-0.008770022,136.76,3/10/2019
4689807419,14079044648,-0.021259589,16,0,,1,-0.009804962,0.034269428,-0.021424393,133.83,3/11/2019
4709988000,14144929392,0.004679632,16,0,,1,0.003548108,0.03439102,0.004558021,134.44,3/12/2019
4265162099,14022610219,-0.008647563,16,0,,1,-0.008158067,0.034110456,-0.00877715,133.26,3/13/2019
4476532147,14071628064,0.003495629,16,0,,1,-0.001135867,0.034071711,0.003376857,133.71,3/14/2019
4506861856,14492364551,0.029899631,16,0,,1,0.020266163,0.034762214,0.029765911,137.69,3/15/2019
4839003569,14989691491,0.03431648,16,0,,1,0.011774543,0.035171523,0.034207277,142.4,3/16/2019
3827157729,14739201597,-0.016710811,16,0,,1,-0.011114153,0.034780621,-0.016853933,140,3/17/2019
4551739879,14675181094,-0.004343553,16,0,,1,-0.006297203,0.034561601,-0.0045,139.37,3/18/2019
4251488129,14797612389,0.008342745,16,0,,1,-0.001327886,0.034515707,0.008251417,140.52,3/19/2019
4664134462,14817151375,0.001320415,16,0,,1,-0.00278037,0.03441974,0.001209792,140.69,3/20/2019
5087247796,14392427839,-0.028664318,16,0,,1,-0.014770455,0.033911345,-0.028786694,136.64,3/21/2019
4490899266,14451740115,0.004121075,16,0,,1,0.005289273,0.034090711,0.003951991,137.18,3/22/2019
4436568613,14565143357,0.00784703,16,0,,1,0.00476569,0.034253177,0.007727074,138.24,3/23/2019
4266845458,14434995337,-0.008935581,16,0,,1,-0.005676778,0.034058729,-0.009042245,136.99,3/24/2019
4480516753,14230733149,-0.014150485,16,0,,1,0.000391703,0.03407207,-0.014307614,135.03,3/25/2019
4499271679,14277816266,0.003308552,16,0,,1,-0.002356212,0.033991789,0.003184478,135.46,3/26/2019
5228240093,14862394451,0.040943109,16,0,,1,0.014850821,0.034496595,0.040823859,140.99,3/27/2019
4163212475,14698609599,-0.011020085,16,0,,1,-0.006770949,0.034263021,-0.011135542,139.42,3/28/2019
5125602702,15025361637,0.022230132,16,0,,1,0.014794378,0.034769921,0.022091522,142.5,3/29/2019
5144662127,14984615423,-0.002711829,16,0,,1,-0.004890057,0.034599894,-0.002877193,142.09,3/30/2019
4249050197,14925533137,-0.003942863,16,0,,1,-0.00377626,0.034469236,-0.00408192,141.51,3/31/2019
4611999536,14960828861,0.002364788,16,0,,1,-0.010460432,0.034108673,0.002261324,141.83,4/1/2019
9826645698,17297572365,0.156190778,16,0,,1,-0.01493713,0.033599187,0.156031869,163.96,4/2/2019
10622456246,17035703564,-0.015139049,16,0,,1,-0.03369111,0.032467193,-0.015247621,161.46,4/3/2019
7953123529,16678477300,-0.02096927,16,0,,1,-0.011133724,0.032105712,-0.021119782,158.05,4/4/2019
7531316908,17468192986,0.047349388,16,0,,1,0.023522917,0.032860932,0.047200253,165.51,4/5/2019
7167016221,17516082778,0.002741542,16,0,,1,-0.001926993,0.032797609,0.00265845,165.95,4/6/2019
7596176020,18424576820,0.051866279,16,0,,1,0.023567376,0.033570563,0.05170232,174.53,4/7/2019
9304964610,19031640376,0.032948575,16,0,,1,0.015088605,0.034077096,0.032831032,180.26,4/8/2019
7632529578,18596496042,-0.022864258,16,0,,1,-0.007103355,0.033835034,-0.023022301,176.11,4/9/2019
7856924879,18728058767,0.007074598,16,0,,1,-0.01563271,0.033306101,0.006984271,177.34,4/10/2019
7859383417,17479876008,-0.066647738,16,0,,1,-0.018843047,0.032678513,-0.066764407,165.5,4/11/2019
6237185309,17401765647,-0.004468588,16,0,,1,-0.009491402,0.032368348,-0.004592145,164.74,4/12/2019
4959301561,17380468169,-0.001223869,16,0,,1,-0.002777486,0.032278445,-0.001396139,164.51,4/13/2019
4846298303,17734050269,0.020343646,16,0,,1,0.006199024,0.03247854,0.020241931,167.84,4/14/2019
5672311824,17074367783,-0.037198636,16,0,,1,-0.018243249,0.031886026,-0.037357007,161.57,4/15/2019
5180105341,17715913572,0.037573619,16,0,,1,0.004066096,0.032015677,0.03744507,167.62,4/16/2019
5596102715,17647086048,-0.003885068,16,0,,1,-0.007103517,0.031788253,-0.003997136,166.95,4/17/2019
6971581464,18374913022,0.041243465,16,0,,1,0.031963103,0.032804305,0.041090147,173.81,4/18/2019
6541053061,18366130180,-0.00047798,16,0,,1,-0.00159666,0.032751927,-0.000575341,173.71,4/19/2019
6142567812,18373023202,0.000375312,16,0,,1,-0.006155747,0.032550315,0.000230269,173.75,4/20/2019
6005571688,17983602095,-0.021195266,16,0,,1,-0.016993069,0.031997185,-0.021294964,170.05,4/21/2019
6094878077,18179292263,0.010881589,16,0,,1,-0.005178381,0.031831491,0.010702734,171.87,4/22/2019
7097827092,18136462572,-0.00235596,16,0,,1,-0.033412141,0.030767933,-0.002443707,171.45,4/23/2019
7351304156,17544029659,-0.032665296,16,0,,1,-0.01375471,0.030344729,-0.032779236,165.83,4/24/2019
6820332362,16343573973,-0.068425311,16,0,,1,-0.023096427,0.029643874,-0.068564192,154.46,4/25/2019
7505283355,16545462357,0.012352768,16,0,,1,-0.000960942,0.029615388,0.012236178,156.35,4/26/2019
5863109118,16768575998,0.013484884,16,0,,1,0.015430767,0.030072376,0.013303486,158.43,4/27/2019
5379894433,16650076837,-0.00706674,16,0,,1,-0.010297932,0.029762693,-0.007132488,157.3,4/28/2019
6053776253,16430642271,-0.013179192,16,0,,1,-0.006244701,0.029576834,-0.013350286,155.2,4/29/2019
6275803460,17170110493,0.045005436,16,0,,1,0.024721376,0.030308014,0.044909794,162.17,4/30/2019
5789172433,17029616915,-0.00818245,16,0,,1,-0.017863786,0.029766598,-0.008324598,160.82,5/1/2019
6044171062,17169962760,0.00824128,16,0,,1,-0.010700071,0.029448093,0.008083572,162.12,5/2/2019
7299410672,17789626262,0.036089974,16,0,,1,-0.011274491,0.029116081,0.035961017,167.95,5/3/2019
6658100049,17376070198,-0.023247035,16,0,,1,-0.033872019,0.028129861,-0.02334028,164.03,5/4/2019
5938415562,17317292591,-0.003382676,16,0,,1,0.002560746,0.028201894,-0.003535939,163.45,5/5/2019
7540096853,18294624766,0.056436777,16,0,,1,0.065274339,0.030042754,0.056286326,172.65,5/6/2019
8411140170,17994460619,-0.016407232,16,0,,1,-0.030457982,0.029127712,-0.016507385,169.8,5/7/2019
6416569598,18118602844,0.006898913,16,0,,1,-0.018968568,0.028575202,0.006772674,170.95,5/8/2019
6546914198,18051087500,-0.0037263,16,0,,1,-0.034847503,0.027579427,-0.003860778,170.29,5/9/2019
8036919053,18355936406,0.016888119,16,0,,1,-0.015830769,0.027142824,0.016736156,173.14,5/10/2019
12578331654,20602050120,0.122364431,16,0,,1,-0.006431862,0.026968245,0.122213238,194.3,5/11/2019
10326050090,19864635091,-0.035793284,16,0,,1,-0.00373648,0.026867478,-0.035872362,187.33,5/12/2019
10367149039,20876934045,0.050959857,16,0,,1,-0.062472587,0.025188997,0.05081941,196.85,5/13/2019
13460006534,26219111162,0.138322461,16,0,,1,0.108919852,0.030121253,0.13815335,247.15,5/15/2019
