volume,market_cap,capitalization_change_1_day,CryptoID,crypto_type,max_supply,minable,BTC_price_change_1_day,price_btc,USD_price_change_1_day,price_usd,trade_date
499400000,4907487133,-0.090018202,14,0,,0,0.026076193,0.000660892,-0.093220339,8.56,12/30/2017
312308000,5041642088,0.027336792,14,0,,0,-0.062618139,0.000619508,0.02453271,8.77,12/31/2017
331072992,5104026730,0.012373874,14,0,,0,0.044825655,0.000647278,0.007981756,8.84,1/1/2018
552188992,5406250924,0.059212894,14,0,,0,-0.037904116,0.000622743,0.055429864,9.33,1/2/2018
529459008,5944983688,0.099649974,14,0,,0,0.080673551,0.000672982,0.096463023,10.23,1/3/2018
1204969984,6575441071,0.106048631,14,0,,0,0.074492278,0.000723114,0.102639296,11.28,1/4/2018
618755008,6341114748,-0.035636594,14,0,,0,-0.139922513,0.000621934,-0.039007092,10.84,1/5/2018
688819008,7382566121,0.1642379,14,0,,0,0.15406083,0.00071775,0.160516605,12.58,1/6/2018
781497024,7375481946,-0.000959582,14,0,,0,0.058613233,0.000759819,-0.004769475,12.52,1/7/2018
697174976,5727264865,-0.223472458,14,0,,0,-0.15933114,0.000638757,-0.226038339,9.69,1/8/2018
546937024,5530922304,-0.034282082,14,0,,0,0.000760853,0.000639243,-0.037151703,9.33,1/9/2018
1211789952,6745539241,0.219604773,14,0,,0,0.184758645,0.000757348,0.215434084,11.34,1/10/2018
1161849984,6778127512,0.004831085,14,0,,0,0.117911946,0.000846648,0.000881834,11.35,1/11/2018
2449370112,8234076885,0.214801119,14,0,,0,0.161645896,0.000983506,0.211453744,13.75,1/12/2018
3379130112,9758283455,0.185109587,14,0,,0,0.149161701,0.001130207,0.180363636,16.23,1/13/2018
1162419968,8121857985,-0.167696038,14,0,,0,-0.136536024,0.000975893,-0.171903882,13.44,1/14/2018
806380992,7848996613,-0.03359593,14,0,,0,-0.040532511,0.000936338,-0.037202381,12.94,1/15/2018
1599730048,6256126299,-0.202939356,14,0,,0,-0.04451985,0.000894652,-0.205564142,10.28,1/16/2018
1625250048,6228808443,-0.004366577,14,0,,0,0.017991727,0.000910748,-0.008754864,10.19,1/17/2018
1266300032,6440509833,0.033987462,14,0,,0,0.005669711,0.000915912,0.031403337,10.51,1/18/2018
845596032,6877837864,0.067902704,14,0,,0,0.051605978,0.000963179,0.063748811,11.18,1/19/2018
2777449984,9578538040,0.392667031,14,0,,0,0.249171559,0.001203175,0.388193202,15.52,1/20/2018
2887800064,8322820708,-0.131096972,14,0,,0,-0.037039229,0.001158611,-0.134020619,13.44,1/21/2018
2902200064,8488483306,0.019904622,14,0,,0,0.078542784,0.001249611,0.016369048,13.66,1/22/2018
1614680064,8087782002,-0.047205289,14,0,,0,-0.045008625,0.001193368,-0.050512445,12.97,1/23/2018
1050800000,8653951384,0.070003047,14,0,,0,0.020216693,0.001217494,0.066306862,13.83,1/24/2018
1546860032,8981241125,0.037819688,14,0,,0,0.043896877,0.001270938,0.034707158,14.31,1/25/2018
1444039936,9030386619,0.005472016,14,0,,0,0.009990208,0.001283635,0.002096436,14.34,1/26/2018
653830976,9013762327,-0.001840928,14,0,,0,-0.028305317,0.001247301,-0.00488145,14.27,1/27/2018
646950016,9516622285,0.055788021,14,0,,0,0.021694525,0.001274361,0.052557814,15.02,1/28/2018
565307008,8903833112,-0.064391457,14,0,,0,-0.026792087,0.001240218,-0.067243675,14.01,1/29/2018
980342016,7374103699,-0.171805715,14,0,,0,-0.07770984,0.001143841,-0.174875089,11.56,1/30/2018
1008809984,7806255291,0.058603948,14,0,,0,0.043509832,0.001193609,0.055363322,12.2,1/31/2018
919859008,6550906545,-0.160813181,14,0,,0,-0.067242737,0.001113348,-0.163114754,10.21,2/1/2018
1534140032,6297674345,-0.038656054,14,0,,0,-0.004240934,0.001108626,-0.041136141,9.79,2/2/2018
736278016,6352526020,0.00870983,14,0,,0,-0.03259532,0.00107249,0.005107252,9.84,2/3/2018
588172032,5572991931,-0.122712459,14,0,,0,-0.030078948,0.001040231,-0.125,8.61,2/4/2018
640158976,4585049360,-0.177273282,14,0,,0,-0.024199501,0.001015058,-0.180023229,7.06,2/5/2018
1304850048,5434877323,0.185347615,14,0,,0,0.059618536,0.001075574,0.181303116,8.34,2/6/2018
762883968,4987997778,-0.082224403,14,0,,0,-0.071642296,0.000998517,-0.087529976,7.61,2/7/2018
542067968,5596555489,0.122004407,14,0,,0,0.031098373,0.00102957,0.11826544,8.51,2/8/2018
507606016,6361534279,0.136687431,14,0,,0,0.072779018,0.001104501,0.133960047,9.65,2/9/2018
609065984,6016221196,-0.054281415,14,0,,0,-0.044408146,0.001055452,-0.056994819,9.1,2/10/2018
408012992,5585035906,-0.071670452,14,0,,0,-0.019903943,0.001034444,-0.075824176,8.41,2/11/2018
353976000,6112906693,0.0945152,14,0,,0,-0.005852068,0.001028391,0.091557669,9.18,2/12/2018
365436000,6148681740,0.005852379,14,0,,0,0.041570006,0.001071141,0.003267974,9.21,2/13/2018
480308992,6671166759,0.084975128,14,0,,0,-0.019673863,0.001050067,0.082519001,9.97,2/14/2018
392064992,6829174012,0.0236851,14,0,,0,-0.047342816,0.001000354,0.020060181,10.17,2/15/2018
249798000,6753287501,-0.011112107,14,0,,0,-0.021247706,0.000979099,-0.014749263,10.02,2/16/2018
276848992,6859789737,0.015770428,14,0,,0,-0.067132637,0.000913369,0.012974052,10.15,2/17/2018
353808000,6359357557,-0.072951533,14,0,,0,-0.026737847,0.000888948,-0.075862069,9.38,2/18/2018
225362000,6581977970,0.035006746,14,0,,0,-0.029934379,0.000862338,0.031982942,9.68,2/19/2018
305780992,6319287589,-0.039910553,14,0,,0,-0.056319911,0.000813771,-0.041322314,9.28,2/20/2018
298552992,5981143639,-0.053509821,14,0,,0,0.006950121,0.000819427,-0.056034483,8.76,2/21/2018
295638016,5553653254,-0.071473018,14,0,,0,-0.013217866,0.000808596,-0.076484018,8.09,2/22/2018
284364992,5908091946,0.063820818,14,0,,0,0.030083086,0.000832921,0.060568603,8.58,2/23/2018
241756992,5657955686,-0.042337909,14,0,,0,0.002017532,0.000834601,-0.045454545,8.19,2/24/2018
173548992,5467127018,-0.033727494,14,0,,0,-0.020603922,0.000817405,-0.035409035,7.9,2/25/2018
251184992,5646077180,0.032732029,14,0,,0,-0.040571424,0.000784242,0.029113924,8.13,2/26/2018
330184992,5970803890,0.057513686,14,0,,0,0.018847562,0.000799023,0.054120541,8.57,2/27/2018
380052992,5875209847,-0.016010247,14,0,,0,0.012257805,0.000808817,-0.018669778,8.41,2/28/2018
214126000,6050853238,0.02989568,14,0,,0,-0.025668693,0.000788056,0.026159334,8.63,3/1/2018
211631008,5692032956,-0.059300774,14,0,,0,-0.074021377,0.000729723,-0.062572422,8.09,3/2/2018
141850000,5642689292,-0.0086689,14,0,,0,-0.045835356,0.000696276,-0.011124845,8,3/3/2018
195810000,5783553012,0.024963933,14,0,,0,0.02046612,0.000710526,0.0225,8.18,3/4/2018
183715008,5716172787,-0.011650317,14,0,,0,-0.021053898,0.000695567,-0.015892421,8.05,3/5/2018
233026000,5163442528,-0.096695863,14,0,,0,-0.033093221,0.000672548,-0.099378882,7.25,3/6/2018
423460000,4648692535,-0.099691241,14,0,,0,-0.028695121,0.000653249,-0.102068966,6.51,3/7/2018
299364992,4445107794,-0.043793979,14,0,,0,0.010219153,0.000659925,-0.047619048,6.2,3/8/2018
429200992,4406482424,-0.008689411,14,0,,0,-0.005206151,0.000656489,-0.011290323,6.13,3/9/2018
309652992,4179058787,-0.051611153,14,0,,0,-0.003510487,0.000654185,-0.053833605,5.8,3/10/2018
271828992,4431182115,0.06033017,14,0,,0,-0.020138471,0.00064101,0.05862069,6.14,3/11/2018
206551008,4225761206,-0.046358038,14,0,,0,-0.01196091,0.000633343,-0.050488599,5.83,3/12/2018
199199008,4258270138,0.007693036,14,0,,0,0.006268475,0.000637313,0.005145798,5.86,3/13/2018
210732992,3890529578,-0.086359143,14,0,,0,0.013194347,0.000645722,-0.088737201,5.34,3/14/2018
293299008,3776093051,-0.029414126,14,0,,0,-0.0354567,0.000622827,-0.031835206,5.17,3/15/2018
184719008,3726256726,-0.013197854,14,0,,0,-0.019900409,0.000610433,-0.015473888,5.09,3/16/2018
140080000,3432523353,-0.078828002,14,0,,0,-0.033670681,0.000589879,-0.082514735,4.67,3/17/2018
333500992,3424567122,-0.002317896,14,0,,0,-0.041429782,0.00056544,-0.004282655,4.65,3/18/2018
660668992,4692060463,0.370117827,14,0,,0,0.30324738,0.000736909,0.367741935,6.36,3/19/2018
667072000,4453655243,-0.050810347,14,0,,0,-0.085014832,0.00067426,-0.055031447,6.01,3/20/2018
765790016,5219753927,0.172015713,14,0,,0,0.167646061,0.000787298,0.169717138,7.03,3/21/2018
1062430016,5232646812,0.002470018,14,0,,0,0.023006323,0.00080541,0,7.03,3/22/2018
846830016,5230233884,-0.00046113,14,0,,0,-0.019818648,0.000789448,-0.00284495,7.01,3/23/2018
357179008,4969807656,-0.049792463,14,0,,0,-0.031131188,0.000764872,-0.054208274,6.63,3/24/2018
274460000,4901277087,-0.013789381,14,0,,0,0.003357554,0.00076744,-0.016591252,6.52,3/25/2018
553672000,4449568753,-0.092161354,14,0,,0,-0.063524852,0.000718688,-0.095092025,5.9,3/26/2018
877542976,4465933960,0.003677931,14,0,,0,0.049824109,0.000754496,0.001694915,5.91,3/27/2018
616041984,4764570075,0.066869801,14,0,,0,0.048049306,0.000790749,0.0642978,6.29,3/28/2018
626902976,4567119326,-0.041441462,14,0,,0,0.062426802,0.000840113,-0.042925278,6.02,3/29/2018
506609984,4646281232,0.017333006,14,0,,0,0.053755776,0.000885274,0.013289037,6.1,3/30/2018
224212992,4574166301,-0.015521,14,0,,0,-0.029721716,0.000858962,-0.018032787,5.99,3/31/2018
401303008,4335135885,-0.052256608,14,0,,0,-0.037240779,0.000826974,-0.05509182,5.66,4/1/2018
314995008,4518128380,0.042211478,14,0,,0,0.005442336,0.000831475,0.040636042,5.89,4/2/2018
306368992,4720001687,0.044680737,14,0,,0,-0.011221159,0.000822145,0.040747029,6.13,4/3/2018
260820000,4423526761,-0.062812462,14,0,,0,0.016886524,0.000836028,-0.065252855,5.73,4/4/2018
542464000,4951775509,0.119418007,14,0,,0,0.123876177,0.000939592,0.116928447,6.4,4/5/2018
451440992,4566947785,-0.077715099,14,0,,0,-0.055398024,0.00088754,-0.0796875,5.89,4/6/2018
220028000,4594063752,0.005937437,14,0,,0,-0.036497254,0.000855147,0.003395586,5.91,4/7/2018
166915008,4663653763,0.015147811,14,0,,0,-0.006017873,0.000850001,0.010152284,5.97,4/8/2018
226564992,4596840720,-0.01432633,14,0,,0,0.019959901,0.000866967,-0.016750419,5.87,4/9/2018
225494000,4708293313,0.024245476,14,0,,0,0.012570745,0.000877865,0.022146508,6,4/10/2018
1818530048,6678192028,0.418389124,14,0,,0,0.387879058,0.001218371,0.415,8.49,4/11/2018
1717360000,6862859537,0.027652321,14,0,,0,-0.09488465,0.001102766,0.024734982,8.7,4/12/2018
936742976,6915691372,0.007698225,14,0,,0,0.003743992,0.001106895,0.004597701,8.74,4/13/2018
811486976,6820114999,-0.01382022,14,0,,0,-0.027141672,0.001076852,-0.016018307,8.6,4/14/2018
861262976,6677275381,-0.020943872,14,0,,0,-0.063463745,0.001008511,-0.023255814,8.4,4/15/2018
455204000,6470849007,-0.030914761,14,0,,0,-0.00335393,0.001005129,-0.035714286,8.1,4/16/2018
798768000,6810616224,0.052507363,14,0,,0,0.071435277,0.00107693,0.050617284,8.51,4/17/2018
518188992,7242534653,0.063418407,14,0,,0,0.027136165,0.001106154,0.061104583,9.03,4/18/2018
554115968,7595983274,0.048801785,14,0,,0,0.028907,0.00113813,0.045404208,9.44,4/19/2018
1512339968,9235510267,0.215841312,14,0,,0,0.137300334,0.001294395,0.212923729,11.45,4/20/2018
1142259968,8986678438,-0.026942943,14,0,,0,-0.035120918,0.001248935,-0.029694323,11.11,4/21/2018
1001900032,9199206096,0.023649189,14,0,,0,0.032409547,0.001289412,0.02160216,11.35,4/22/2018
662115968,9433568181,0.025476338,14,0,,0,0.008198773,0.001299984,0.022907489,11.61,4/23/2018
3223780096,12471545367,0.322039034,14,0,,0,0.214443841,0.001578757,0.318690784,15.31,4/24/2018
3005040128,11811154567,-0.052951802,14,0,,0,0.035425176,0.001634685,-0.055519268,14.46,4/25/2018
1566850048,12682011040,0.073731697,14,0,,0,0.020936329,0.001668909,0.071230982,15.49,4/26/2018
2486409984,13682818488,0.078915516,14,0,,0,0.111439075,0.001854891,0.076178179,16.67,4/27/2018
2728300032,15522655405,0.134463299,14,0,,0,0.088209355,0.00201851,0.131973605,18.87,4/28/2018
4870720000,17769451250,0.144743009,14,0,,0,0.132938451,0.002286848,0.141494436,21.54,4/29/2018
4073370112,14536328263,-0.181948387,14,0,,0,-0.16807565,0.001902484,-0.183844011,17.58,4/30/2018
3330129920,15711518382,0.080845045,14,0,,0,0.092296326,0.002078076,0.077929465,18.95,5/1/2018
2410370048,15961145534,0.015888162,14,0,,0,0.000888456,0.002079923,0.013720317,19.21,5/2/2018
2266540032,14799000063,-0.072810906,14,0,,0,-0.123182539,0.001823713,-0.074960958,17.77,5/3/2018
1749309952,14319584039,-0.032395163,14,0,,0,-0.030602329,0.001767903,-0.034890264,17.15,5/4/2018
1614729984,14894964551,0.040181371,14,0,,0,0.021330299,0.001805613,0.037900875,17.8,5/5/2018
1434829952,14658734341,-0.015859736,14,0,,0,0.00213226,0.001809463,-0.018539326,17.47,5/6/2018
2000850048,15120502020,0.031501197,14,0,,0,0.060134539,0.001918274,0.029192902,17.98,5/7/2018
1449939968,15288076463,0.011082598,14,0,,0,0.023995954,0.001964305,0.008898776,18.14,5/8/2018
1199539968,15176493322,-0.007298704,14,0,,0,-0.020608417,0.001923823,-0.011025358,17.94,5/9/2018
1287810048,14877302684,-0.019714082,14,0,,0,0.008107165,0.00193942,-0.022296544,17.54,5/10/2018
2919820032,12670119949,-0.148359066,14,0,,0,-0.08988716,0.001765091,-0.150513113,14.9,5/11/2018
3091069952,12147113285,-0.041278746,14,0,,0,-0.050753498,0.001675507,-0.043624161,14.25,5/12/2018
1589949952,12764867154,0.050856023,14,0,,0,0.022096177,0.001712529,0.048421053,14.94,5/13/2018
1702960000,12010357478,-0.059108306,14,0,,0,-0.060809907,0.00160839,-0.061579652,14.02,5/14/2018
1371869952,11154630084,-0.071249119,14,0,,0,-0.050994415,0.001526371,-0.073466476,12.99,5/15/2018
1534140032,10990743059,-0.014692287,14,0,,0,-0.000308608,0.0015259,-0.016936105,12.77,5/16/2018
1644329984,10725624899,-0.02412195,14,0,,0,0.006386049,0.001535645,-0.026624902,12.43,5/17/2018
1343680000,11248647265,0.048763813,14,0,,0,0.026000531,0.001575572,0.045856798,13,5/18/2018
1018750016,11414216736,0.014719056,14,0,,0,0.013542484,0.001596909,0.013076923,13.17,5/19/2018
1228359936,12169908573,0.066206193,14,0,,0,0.030534289,0.00164567,0.063781321,14.01,5/20/2018
1063000000,11768818522,-0.032957524,14,0,,0,-0.024892252,0.001604706,-0.035688794,13.51,5/21/2018
991158976,10708741124,-0.090075091,14,0,,0,-0.049182822,0.001525782,-0.091783864,12.27,5/22/2018
1591750016,9526593715,-0.110390885,14,0,,0,-0.056504189,0.001439569,-0.113284434,10.88,5/23/2018
2161890048,11184161873,0.173993791,14,0,,0,0.167315596,0.001680431,0.171875,12.75,5/24/2018
1624390016,10802908814,-0.034088657,14,0,,0,-0.022264199,0.001643017,-0.036078431,12.29,5/25/2018
1085629952,10886129050,0.007703503,14,0,,0,0.021857096,0.001678929,0.004882018,12.35,5/26/2018
939929024,11049191257,0.014978897,14,0,,0,0.011259008,0.001697832,0.012955466,12.51,5/27/2018
1580160000,10313257383,-0.066605225,14,0,,0,-0.039264093,0.001631168,-0.069544365,11.64,5/28/2018
1877299968,10816354902,0.048781631,14,0,,0,-0.00074257,0.001629957,0.046391753,12.18,5/29/2018
1269209984,10690851777,-0.011603089,14,0,,0,-0.005161295,0.001621544,-0.013957307,12.01,5/30/2018
1142809984,10949555582,0.024198615,14,0,,0,0.010522572,0.001638607,0.022481266,12.28,5/31/2018
1058150016,11003291893,0.004907625,14,0,,0,-0.003841671,0.001632312,0.002442997,12.31,6/1/2018
2884720128,13205819325,0.200169863,14,0,,0,0.181421466,0.001928449,0.197400487,14.74,6/2/2018
1631840000,13102422495,-0.007829641,14,0,,0,-0.01800799,0.001893721,-0.008141113,14.62,6/3/2018
1297159936,12139599481,-0.073484351,14,0,,0,-0.047807116,0.001803188,-0.073187415,13.55,6/4/2018
1445139968,12728997002,0.048551645,14,0,,0,0.031594225,0.001860158,0.04797048,14.2,6/5/2018
1022289984,12490979697,-0.018698826,14,0,,0,-0.020903252,0.001821275,-0.018309859,13.94,6/6/2018
1017480000,13074193786,0.04669082,14,0,,0,0.043321503,0.001900175,0.046628407,14.59,6/7/2018
1105590016,12581938870,-0.037650881,14,0,,0,-0.030967803,0.001841331,-0.037697053,14.04,6/8/2018
1175320064,12631227092,0.003917379,14,0,,0,0.016665622,0.001872018,0.004273504,14.1,6/9/2018
2317139968,10204723112,-0.192103583,14,0,,0,-0.103400207,0.001678451,-0.192198582,11.39,6/10/2018
1570569984,10388612986,0.018020075,14,0,,0,-0.000252282,0.001678027,0.017559263,11.59,6/11/2018
1052700032,9160171264,-0.118248868,14,0,,0,-0.074726222,0.001552635,-0.118205349,10.22,6/12/2018
1266409984,9092780822,-0.007356898,14,0,,0,0.029508393,0.00159845,-0.006849315,10.15,6/13/2018
1409440000,10126758106,0.113714089,14,0,,0,0.059022643,0.001692795,0.113300493,11.3,6/14/2018
936732992,9552953586,-0.056662213,14,0,,0,-0.024672957,0.001651029,-0.056637168,10.66,6/15/2018
680969984,9526696406,-0.002748593,14,0,,0,-0.017060726,0.001622861,-0.002814259,10.63,6/16/2018
432120992,9359116451,-0.017590563,14,0,,0,-0.010183786,0.001606334,-0.017873942,10.44,6/17/2018
720630016,9608335625,0.026628494,14,0,,0,-0.009093053,0.001591728,0.026819923,10.72,6/18/2018
715926016,9612905988,0.000475666,14,0,,0,-0.004259642,0.001584948,0.000932836,10.73,6/19/2018
852286976,9335726950,-0.028834053,14,0,,0,-0.029838202,0.001537656,-0.02889096,10.42,6/20/2018
662139008,9339221933,0.000374366,14,0,,0,0.006955692,0.001548351,0,10.42,6/21/2018
1258310016,7758432151,-0.169263542,14,0,,0,-0.080648937,0.001423478,-0.16890595,8.66,6/22/2018
709977024,7536957766,-0.028546281,14,0,,0,-0.041284703,0.00136471,-0.02886836,8.41,6/23/2018
1397600000,7250010699,-0.038072001,14,0,,0,-0.039725071,0.001310497,-0.038049941,8.09,6/24/2018
905011968,7388232796,0.019065089,14,0,,0,0.00616247,0.001318573,0.018541409,8.24,6/25/2018
629339008,6726139628,-0.089614551,14,0,,0,-0.065333175,0.001232426,-0.088592233,7.51,6/26/2018
716035968,7179806347,0.067448305,14,0,,0,0.055584944,0.001300931,0.066577896,8.01,6/27/2018
724915008,6679217241,-0.069721812,14,0,,0,-0.029943732,0.001261976,-0.069912609,7.45,6/28/2018
802745984,6927818072,0.037220055,14,0,,0,-0.014953564,0.001243105,0.037583893,7.73,6/29/2018
832537984,7290014812,0.052281503,14,0,,0,0.021248423,0.001269519,0.051746442,8.13,6/30/2018
621643008,7286573598,-0.000472045,14,0,,0,0.002846933,0.001273133,0,8.13,7/1/2018
1024129984,7964071575,0.092978952,14,0,,0,0.055727607,0.001344082,0.093480935,8.89,7/2/2018
1006099968,7924031616,-0.005027574,14,0,,0,0.007257713,0.001353837,-0.005624297,8.84,7/3/2018
935387008,7962503314,0.004855066,14,0,,0,-0.004702947,0.00134747,0.005656109,8.89,7/4/2018
958548992,7998662946,0.004541239,14,0,,0,-0.001793114,0.001345054,0.004499438,8.93,7/5/2018
604649984,7777627674,-0.027634028,14,0,,0,-0.033000102,0.001300667,-0.027995521,8.68,7/6/2018
490260992,8085517755,0.039586632,14,0,,0,0.011371616,0.001315458,0.039170507,9.02,7/7/2018
491667008,7809915940,-0.034085859,14,0,,0,-0.022529105,0.001285821,-0.034368071,8.71,7/8/2018
707878016,6941179661,-0.111235036,14,0,,0,-0.105977596,0.001149553,-0.11021814,7.75,7/9/2018
707110016,6457742855,-0.069647643,14,0,,0,-0.009154534,0.00113903,-0.069677419,7.21,7/10/2018
599606976,6441065513,-0.002582534,14,0,,0,-0.012872954,0.001124367,-0.002773925,7.19,7/11/2018
597379968,6180187435,-0.040502317,14,0,,0,-0.014773758,0.001107756,-0.040333797,6.9,7/12/2018
586718016,6233777174,0.008671216,14,0,,0,0.00720154,0.001115733,0.008695652,6.96,7/13/2018
396983008,6263592068,0.004782798,14,0,,0,-0.001781651,0.001113745,0.004310345,6.99,7/14/2018
501440000,6634804072,0.059265035,14,0,,0,0.044752095,0.001163588,0.058655222,7.4,7/15/2018
716972032,7263426056,0.094746126,14,0,,0,0.033829744,0.001202952,0.095945946,8.11,7/16/2018
847793984,7864339098,0.08273135,14,0,,0,-0.00304966,0.001199283,0.082614057,8.78,7/17/2018
929459008,7717585658,-0.01866062,14,0,,0,-0.025979794,0.001168126,-0.019362187,8.61,7/18/2018
852908992,7519043738,-0.025725911,14,0,,0,-0.038090421,0.001123632,-0.025551684,8.39,7/19/2018
810102976,7076758117,-0.058822057,14,0,,0,-0.043969305,0.001074226,-0.058402861,7.9,7/20/2018
551660032,7210132046,0.018846755,14,0,,0,0.010038074,0.001085009,0.018987342,8.05,7/21/2018
497159008,7076310042,-0.018560271,14,0,,0,-0.018527711,0.001064907,-0.01863354,7.9,7/22/2018
630787008,7138646201,0.008809133,14,0,,0,-0.029423331,0.001033574,0.008860759,7.97,7/23/2018
1007480000,7710855575,0.080156567,14,0,,0,-0.012300689,0.00102086,0.079046424,8.6,7/24/2018
835307008,7625165760,-0.01111288,14,0,,0,0.018911094,0.001040166,-0.010465116,8.51,7/25/2018
644028992,7457558921,-0.021980747,14,0,,0,0.005929233,0.001046333,-0.022326675,8.32,7/26/2018
694945984,7538042107,0.010792162,14,0,,0,-0.015605041,0.001030005,0.010817308,8.41,7/27/2018
527104000,7458428186,-0.010561618,14,0,,0,-0.01397902,0.001015606,-0.010701546,8.32,7/28/2018
615336000,7478152436,0.002644559,14,0,,0,-0.000805179,0.001014789,0.002403846,8.34,7/29/2018
849398000,6962113713,-0.069006179,14,0,,0,-0.064019875,0.000949822,-0.068345324,7.77,7/30/2018
708842000,6681119943,-0.040360411,14,0,,0,-0.00271084,0.000947247,-0.051480051,7.37,7/31/2018
699077000,6575107389,-0.015867483,14,0,,0,0.005167803,0.000952142,-0.014925373,7.26,8/1/2018
559363000,6394710236,-0.027436381,14,0,,0,-0.020125492,0.00093298,-0.027548209,7.06,8/2/2018
